timestamp
3021.8849999999998
3021.893
3021.901
3021.9089999999997
3021.917
3021.9249999999997
3021.933
3021.941
3021.949
3021.957
3021.9649999999997
3021.973
3021.9809999999998
3021.989
3021.997
3022.0049999999997
3022.013
3022.0209999999997
3022.029
3022.037
3022.045
3022.053
3022.0609999999997
3022.069
3022.0769999999998
3022.085
3022.093
3022.1009999999997
3022.109
3022.1169999999997
3022.125
3022.133
3022.141
3022.149
3022.1569999999997
3022.165
3022.173
3022.181
3022.189
3022.1969999999997
3022.205
3022.2129999999997
3022.221
3022.229
3022.237
3022.245
3022.2529999999997
3022.261
3022.269
3022.277
3022.285
3022.2929999999997
3022.301
3022.3089999999997
3022.317
3022.325
3022.333
3022.341
3022.3489999999997
3022.357
3022.365
3022.373
3022.381
3022.3889999999997
3022.397
3022.4049999999997
3022.413
3022.421
3022.429
3022.437
3022.4449999999997
3022.453
3022.461
3022.469
3022.477
3022.4849999999997
3022.493
3022.5009999999997
3022.509
3022.517
3022.5249999999996
3022.533
3022.5409999999997
3022.549
3022.557
3022.565
3022.573
3022.5809999999997
3022.589
3022.5969999999998
3022.605
3022.613
3022.6209999999996
3022.629
3022.6369999999997
3022.645
3022.653
3022.661
3022.669
3022.6769999999997
3022.685
3022.6929999999998
3022.701
3022.709
3022.7169999999996
3022.725
3022.7329999999997
3022.741
3022.749
3022.757
3022.765
3022.7729999999997
3022.781
3022.7889999999998
3022.797
3022.805
3022.8129999999996
3022.821
3022.8289999999997
3022.837
3022.845
3022.853
3022.861
3022.8689999999997
3022.877
3022.8849999999998
3022.893
3022.901
3022.9089999999997
3022.917
3022.9249999999997
3022.933
3022.941
3022.949
3022.957
3022.9649999999997
3022.973
3022.9809999999998
3022.989
3022.997
3023.0049999999997
3023.013
3023.0209999999997
3023.029
3023.037
3023.045
3023.053
3023.0609999999997
3023.069
3023.0769999999998
3023.085
3023.093
3023.1009999999997
3023.109
3023.1169999999997
3023.125
3023.133
3023.141
3023.149
3023.1569999999997
3023.165
3023.173
3023.181
3023.189
3023.1969999999997
3023.205
3023.2129999999997
3023.221
3023.229
3023.237
3023.245
3023.2529999999997
3023.261
3023.269
3023.277
3023.285
3023.2929999999997
3023.301
3023.3089999999997
3023.317
3023.325
3023.333
3023.341
3023.3489999999997
3023.357
3023.365
3023.373
3023.381
3023.3889999999997
3023.397
3023.4049999999997
3023.413
3023.421
3023.429
3023.437
3023.4449999999997
3023.453
3023.461
3023.469
3023.477
3023.4849999999997
3023.493
3023.5009999999997
3023.509
3023.517
3023.5249999999996
3023.533
3023.5409999999997
3023.549
3023.557
3023.565
3023.573
3023.5809999999997
3023.589
3023.5969999999998
3023.605
3023.613
3023.6209999999996
3023.629
3023.6369999999997
3023.645
3023.653
3023.661
3023.669
3023.6769999999997
3023.685
3023.6929999999998
3023.701
3023.709
3023.7169999999996
3023.725
3023.7329999999997
3023.741
3023.749
3023.757
3023.765
3023.7729999999997
3023.781
3023.7889999999998
3023.797
3023.805
3023.8129999999996
3023.821
3023.8289999999997
3023.837
3023.845
3023.853
3023.861
3023.8689999999997
3023.877
3023.8849999999998
3023.893
3023.901
3023.9089999999997
3023.917
3023.9249999999997
3023.933
3023.941
3023.949
3023.957
3023.9649999999997
3023.973
3023.9809999999998
3023.989
3023.997
3024.0049999999997
3024.013
3024.0209999999997
3024.029
3024.037
3024.045
3024.053
3024.0609999999997
3024.069
3024.0769999999998
3024.085
3024.093
3024.1009999999997
3024.109
3024.1169999999997
3024.125
3024.133
3024.141
3024.149
3024.1569999999997
3024.165
3024.173
3024.181
3024.189
3024.1969999999997
3024.205
3024.2129999999997
3024.221
3024.229
3024.237
3024.245
3024.2529999999997
3024.261
3024.269
3024.277
3024.285
3024.2929999999997
3024.301
3024.3089999999997
3024.317
3024.325
3024.333
3024.341
3024.3489999999997
3024.357
3024.365
3024.373
3024.381
3024.3889999999997
3024.397
3024.4049999999997
3024.413
3024.421
3024.429
3024.437
3024.4449999999997
3024.453
3024.461
3024.469
3024.477
3024.4849999999997
3024.493
3024.5009999999997
3024.509
3024.517
3024.5249999999996
3024.533
3024.5409999999997
3024.549
3024.557
3024.565
3024.573
3024.5809999999997
3024.589
3024.5969999999998
3024.605
3024.613
3024.6209999999996
3024.629
3024.6369999999997
3024.645
3024.653
3024.661
3024.669
3024.6769999999997
3024.685
3024.6929999999998
3024.701
3024.709
3024.7169999999996
3024.725
3024.7329999999997
3024.741
3024.749
3024.757
3024.765
3024.7729999999997
3024.781
3024.7889999999998
3024.797
3024.805
3024.8129999999996
3024.821
3024.8289999999997
3024.837
3024.845
3024.853
3024.861
3024.8689999999997
3024.877
3024.8849999999998
3024.893
3024.901
3024.9089999999997
3024.917
3024.9249999999997
3024.933
3024.941
3024.949
3024.957
3024.9649999999997
3024.973
3024.9809999999998
3024.989
3024.997
3025.0049999999997
3025.013
3025.0209999999997
3025.029
3025.037
3025.045
3025.053
3025.0609999999997
3025.069
3025.0769999999998
3025.085
3025.093
3025.1009999999997
3025.109
3025.1169999999997
3025.125
3025.133
3025.141
3025.149
3025.1569999999997
3025.165
3025.173
3025.181
3025.189
3025.1969999999997
3025.205
3025.2129999999997
3025.221
3025.229
3025.237
3025.245
3025.2529999999997
3025.261
3025.269
3025.277
3025.285
3025.2929999999997
3025.301
3025.3089999999997
3025.317
3025.325
3025.333
3025.341
3025.3489999999997
3025.357
3025.365
3025.373
3025.381
3025.3889999999997
3025.397
3025.4049999999997
3025.413
3025.421
3025.429
3025.437
3025.4449999999997
3025.453
3025.461
3025.469
3025.477
3025.4849999999997
3025.493
3025.5009999999997
3025.509
3025.517
3025.5249999999996
3025.533
3025.5409999999997
3025.549
3025.557
3025.565
3025.573
3025.5809999999997
3025.589
3025.5969999999998
3025.605
3025.613
3025.6209999999996
3025.629
3025.6369999999997
3025.645
3025.653
3025.661
3025.669
3025.6769999999997
3025.685
3025.6929999999998
3025.701
3025.709
3025.7169999999996
3025.725
3025.7329999999997
3025.741
3025.749
3025.757
3025.765
3025.7729999999997
3025.781
3025.7889999999998
3025.797
3025.805
3025.8129999999996
3025.821
3025.8289999999997
3025.837
3025.845
3025.853
3025.861
3025.8689999999997
3025.877
3025.8849999999998
3025.893
3025.901
3025.9089999999997
3025.917
3025.9249999999997
3025.933
3025.941
3025.949
3025.957
3025.9649999999997
3025.973
3025.9809999999998
3025.989
3025.997
3026.0049999999997
3026.013
3026.0209999999997
3026.029
3026.037
3026.045
3026.053
3026.0609999999997
3026.069
3026.0769999999998
3026.085
3026.093
3026.1009999999997
3026.109
3026.1169999999997
3026.125
3026.133
3026.141
3026.149
3026.1569999999997
3026.165
3026.173
3026.181
3026.189
3026.1969999999997
3026.205
3026.2129999999997
3026.221
3026.229
3026.237
3026.245
3026.2529999999997
3026.261
3026.269
3026.277
3026.285
3026.2929999999997
3026.301
3026.3089999999997
3026.317
3026.325
3026.333
3026.341
3026.3489999999997
3026.357
3026.365
3026.373
3026.381
3026.3889999999997
3026.397
3026.4049999999997
3026.413
3026.421
3026.429
3026.437
3026.4449999999997
3026.453
3026.461
3026.469
3026.477
3026.4849999999997
3026.493
3026.5009999999997
3026.509
3026.517
3026.5249999999996
3026.533
3026.5409999999997
3026.549
3026.557
3026.565
3026.573
3026.5809999999997
3026.589
3026.5969999999998
3026.605
3026.613
3026.6209999999996
3026.629
3026.6369999999997
3026.645
3026.653
3026.661
3026.669
3026.6769999999997
3026.685
3026.6929999999998
3026.701
3026.709
3026.7169999999996
3026.725
3026.7329999999997
3026.741
3026.749
3026.757
3026.765
3026.7729999999997
3026.781
3026.7889999999998
3026.797
3026.805
3026.8129999999996
3026.821
3026.8289999999997
3026.837
3026.845
3026.853
3026.861
3026.8689999999997
3026.877
3026.8849999999998
3026.893
3026.901
3026.9089999999997
3026.917
3026.9249999999997
3026.933
3026.941
3026.949
3026.957
3026.9649999999997
3026.973
3026.9809999999998
3026.989
3026.997
3027.0049999999997
3027.013
3027.0209999999997
3027.029
3027.037
3027.045
3027.053
3027.0609999999997
3027.069
3027.0769999999998
3027.085
3027.093
3027.1009999999997
3027.109
3027.1169999999997
3027.125
3027.133
3027.141
3027.149
3027.1569999999997
3027.165
3027.173
3027.181
3027.189
3027.1969999999997
3027.205
3027.2129999999997
3027.221
3027.229
3027.237
3027.245
3027.2529999999997
3027.261
3027.269
3027.277
3027.285
3027.2929999999997
3027.301
3027.3089999999997
3027.317
3027.325
3027.333
3027.341
3027.3489999999997
3027.357
3027.365
3027.373
3027.381
3027.3889999999997
3027.397
3027.4049999999997
3027.413
3027.421
3027.429
3027.437
3027.4449999999997
3027.453
3027.461
3027.469
3027.477
3027.4849999999997
3027.493
3027.5009999999997
3027.509
3027.517
3027.5249999999996
3027.533
3027.5409999999997
3027.549
3027.557
3027.565
3027.573
3027.5809999999997
3027.589
3027.5969999999998
3027.605
3027.613
3027.6209999999996
3027.629
3027.6369999999997
3027.645
3027.653
3027.661
3027.669
3027.6769999999997
3027.685
3027.6929999999998
3027.701
3027.709
3027.7169999999996
3027.725
3027.7329999999997
3027.741
3027.749
3027.757
3027.765
3027.7729999999997
3027.781
3027.7889999999998
3027.797
3027.805
3027.8129999999996
3027.821
3027.8289999999997
3027.837
3027.845
3027.853
3027.861
3027.8689999999997
3027.877
3027.8849999999998
3027.893
3027.901
3027.9089999999997
3027.917
3027.9249999999997
3027.933
3027.941
3027.949
3027.957
3027.9649999999997
3027.973
3027.9809999999998
3027.989
3027.997
3028.0049999999997
3028.013
3028.0209999999997
3028.029
3028.037
3028.045
3028.053
3028.0609999999997
3028.069
3028.0769999999998
3028.085
3028.093
3028.1009999999997
3028.109
3028.1169999999997
3028.125
3028.133
3028.141
3028.149
3028.1569999999997
3028.165
3028.173
3028.181
3028.189
3028.1969999999997
3028.205
3028.2129999999997
3028.221
3028.229
3028.237
3028.245
3028.2529999999997
3028.261
3028.269
3028.277
3028.285
3028.2929999999997
3028.301
3028.3089999999997
3028.317
3028.325
3028.333
3028.341
3028.3489999999997
3028.357
3028.365
3028.373
3028.381
3028.3889999999997
3028.397
3028.4049999999997
3028.413
3028.421
3028.429
3028.437
3028.4449999999997
3028.453
3028.461
3028.469
3028.477
3028.4849999999997
